,Date,Open,High,Close,Adj Close,Volume,compound,subjectivity,polarity,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin
0,2022-04-25,161.1199951171875,163.1699981689453,162.8800048828125,161.89926147460938,96046400,0.4404,0.4331485447176936,0.0533342543980841,37.43340703,22.27822069,-0.172430747,,167.2271445,,168.0094775,38841100,174.9672843,160.6055699,19187042.68
1,2022-04-26,162.25,162.33999633789062,156.8000030517578,155.8558807373047,95623200,-0.4019,0.4305877305877305,0.1338910338910339,29.72013109,0.47310357,-0.208388384,,165.836859,,166.6760308,-56782100,174.4902971,158.4739865,-18404840.92
2,2022-04-27,155.91000366210938,159.7899932861328,156.57000732421875,155.6272735595703,88063200,-0.7096,0.4300309075309075,0.0499328224328224,29.47273056,6.618480112,-0.242859849,-3.08996784,164.6012788,,165.5098041,-144845300,174.2959831,156.4883012,-15448911.22
3,2022-04-28,159.25,164.52000427246094,163.63999938964844,162.65467834472656,130216800,0.0,0.4703530061669598,0.1171699553676297,44.70926262,50.36583891,-0.175367002,-2.881853189,164.4731082,,164.7374599,-14628500,172.8887913,156.6812073,28450452.15
4,2022-04-29,161.83999633789062,166.1999969482422,157.64999389648438,156.70074462890625,131747600,0.5423,0.4847141610104574,0.0730035585128177,37.34747502,14.05566484,-0.246547578,-3.163793964,163.5633596,,163.9100087,-146376100,172.2041097,155.5887457,-22737455.72
5,2022-05-02,156.7100067138672,158.22999572753906,157.9600067138672,157.00888061523438,123055300,0.0,0.4303369633838381,0.0680255681818181,37.9172376,25.6845775,-0.101137415,-3.323902735,162.8162459,,163.0263454,-23320800,172.1073469,154.5726523,31453209.06
6,2022-05-03,158.14999389648438,160.7100067138672,159.47999572753906,158.5197296142578,88966500,0.1779,0.3494107744107744,0.1267676767676767,40.76172009,34.00872576,-0.046849375,-3.290212161,162.3714125,,162.4219605,65645700,171.3827481,154.1286785,28316187.97
7,2022-05-04,159.6699981689453,166.47999572753906,166.02000427246094,165.02035522460938,108256500,0.5829,0.4381182947487294,0.0872151640629901,51.13572091,69.82477457,-0.011253813,-2.704611033,162.8578914,,162.1701941,173902200,170.2135034,154.6722104,42070000.08
8,2022-05-05,163.85000610351562,164.0800018310547,156.77000427246094,155.82606506347656,130525300,0.0,0.3553616136949469,0.0853375020041686,40.36789467,19.16758517,-0.017521065,-2.952876691,162.0461731,,161.5531637,43376900,169.9447799,153.7237927,-11157167.22
9,2022-05-06,156.00999450683594,159.44000244140625,157.27999877929688,156.56268310546875,116124600,0.4588,0.3707037043102617,-0.0006159368864286,41.10426444,21.96054607,-0.001804374,-3.073052482,161.4106832,,161.0052622,159501500,169.4922596,153.0634546,-341624.0444
10,2022-05-09,154.92999267578125,155.8300018310547,152.05999755859375,151.36648559570312,131577900,0.9349,0.4599275063560779,0.1046060949632378,36.17967267,2.844272736,-0.103189861,-3.548597118,160.1639251,,160.0591874,27923600,168.9138186,151.4504675,-33357897.28
11,2022-05-10,155.52000427246094,156.74000549316406,154.50999450683594,153.8052978515625,115366700,0.0,0.4173237476808904,0.1008426097711812,39.82375405,15.06981051,-0.104551671,-3.685293618,159.4100677,,159.3299234,143290300,167.5161711,151.030972,-19225675.31
12,2022-05-11,153.5,155.4499969482422,146.5,145.83184814453125,142689800,0.1531,0.5210277376944042,0.1713744588744589,33.15775156,3.127844596,-0.133019081,-4.389368289,157.6887254,,157.9465809,600500,167.4355385,148.2658906,-44335927.22
13,2022-05-12,142.77000427246094,146.1999969482422,142.55999755859375,141.90980529785156,182602000,0.6249,0.4528224250996528,0.1532253225322532,30.45714441,13.58379878,-0.077622828,-5.205274641,155.6715617,,155.9791461,-182001500,168.5887119,144.365575,-10733708.87
14,2022-05-13,144.58999633789062,148.10000610351562,147.11000061035156,146.43905639648438,113990900,0.7089,0.4788067261536649,0.1860868156786524,36.85340512,30.02167542,-0.085903077,-5.422234934,154.5300202,,155.0043727,-68010600,167.7994466,142.9019825,24924441.1
15,2022-05-16,145.5500030517578,147.52000427246094,145.5399932861328,144.87620544433594,86643800,0.6369,0.4939734075448362,0.2962770562770562,35.63545197,24.34968215,-0.040901062,-5.655668968,153.3313499,,154.3250954,-154654400,167.9361022,141.1567541,10250306.19
16,2022-05-17,148.86000061035156,149.77000427246094,149.24000549316406,148.55935668945312,78336300,0.743,0.4368280399468516,0.1510935022073635,40.61633265,37.71678181,0.013621158,-5.478949143,152.7858373,163.3464479,153.9033121,-76318100,167.6266089,140.4191043,24807826.06
17,2022-05-18,146.85000610351562,147.36000061035156,140.82000732421875,140.17774963378906,109742900,-0.3612,0.4174050221181368,0.1361850353653632,34.14141243,7.297705227,-0.089783979,-5.949736039,151.1903933,162.6205168,152.4982654,-186061000,166.4574681,138.3282462,-14172479.13
18,2022-05-19,139.8800048828125,141.66000366210938,137.35000610351562,136.7235870361328,136095600,0.296,0.3889100445009535,0.1107011019283746,31.88546594,2.510041032,-0.074993605,-6.527592126,149.3450084,161.8392528,150.7333617,-322156600,166.6323577,135.2533583,-32991252.13
19,2022-05-20,139.08999633789062,140.6999969482422,137.58999633789062,136.9624786376953,137426100,0.4939,0.4314236111111112,0.1318813131313131,32.21904869,14.70326674,-0.120761932,-6.886795342,147.7776734,161.0024532,149.1842889,-184730500,166.0578953,132.9178193,2882938.672
20,2022-05-23,137.7899932861328,143.25999450683594,143.11000061035156,142.45730590820312,117726300,0.6705,0.4657731157731158,0.0875307562807562,39.5519619,31.00089021,-0.076364105,-6.649398143,147.1553171,160.1277523,148.1402884,-67004200,164.1991493,132.4379945,42644650.69
21,2022-05-24,140.80999755859375,141.97000122070312,140.36000061035156,139.7198486328125,104132700,0.6486,0.4519376215571868,0.1153715728715729,37.38220176,24.62662758,-0.113304656,-6.606999789,146.2492749,159.2240263,146.6325041,-171136900,159.4211764,133.5502526,29718559.69
22,2022-05-25,138.42999267578125,141.7899932861328,140.52000427246094,139.87911987304688,92482700,0.8514,0.377404401154401,0.0614414304333659,37.59670465,29.48193486,-0.05410086,-6.485724436,145.4853721,158.3009849,145.3379124,-78654200,157.2366162,133.4133842,19350948.56
23,2022-05-26,137.38999938964844,144.33999633789062,143.77999877929688,143.12425231933594,90601500,0.2023,0.3499907893524914,0.1444450584876117,41.95925026,46.29090721,-0.020933639,-6.056740203,145.257989,157.3758028,144.3161135,11947300,154.2609348,134.4604942,29932035.38
24,2022-05-27,145.38999938964844,149.67999267578125,149.63999938964844,148.95751953125,90978500,0.0,0.4411321377035662,0.1058684807256236,48.87769336,70.57602708,0.095088875,-5.184154327,145.8422571,156.4758474,143.8116583,102925800,153.6176559,134.7580591,35619968.62
25,2022-05-31,149.07000732421875,150.66000366210938,148.83999633789062,148.1611785888672,103718400,0.6369,0.3900595238095238,0.1687053571428571,48.03587245,71.05953735,0.111266666,-4.505243651,146.2419556,155.617945,143.3429491,-792600,151.7832751,135.7824402,7839788.768
26,2022-06-01,149.89999389648438,151.74000549316406,148.7100067138672,148.0317840576172,74286600,0.0,0.4713986368241685,0.1708851432255687,47.89153816,84.16101408,0.172685139,-3.932361311,146.5710291,154.812731,143.0827858,-75079200,152.2313028,135.6501277,-17436049.7
27,2022-06-02,147.8300018310547,151.27000427246094,151.2100067138672,150.52037048339844,72348100,0.0,0.4378615019240019,0.1544958513708513,50.94440849,97.22948958,0.234067533,-3.239278437,147.1895595,154.0724027,143.499749,-2731100,153.6006997,135.5164464,7845957.638
28,2022-06-03,146.89999389648438,147.97000122070312,145.3800048828125,144.71694946289062,88570300,0.7269,0.436128936423054,0.0810699431287666,44.41015788,66.75379515,0.158186699,-3.124421307,146.9482855,153.389683,143.4409485,-91301400,153.3810526,135.4889512,-18326436.24
29,2022-06-06,147.02999877929688,148.57000732421875,146.13999938964844,145.47349548339844,71598400,0.0,0.4349206349206349,0.1092592592592592,45.39342306,70.72658299,0.154713114,-2.938201244,146.840514,152.7604549,143.4569368,-19703000,153.4503838,135.5053352,-21345849.27
30,2022-06-07,144.35000610351562,149.0,148.7100067138672,148.0317840576172,67808200,0.875,0.4191203302869969,0.1530189193522527,48.69801602,84.16101408,0.162040554,-2.553803729,147.0897797,152.1870227,143.3527325,48105200,153.335983,135.5440219,5767888.163
31,2022-06-08,148.5800018310547,149.8699951171875,147.9600067138672,147.28518676757812,53950200,0.3818,0.395004556846662,0.0728984709247867,47.78912116,80.24047144,0.208249394,-2.283363469,147.20581,151.6677565,143.6187521,-5845000,153.7757652,136.1242396,-12729186.99
32,2022-06-09,147.0800018310547,147.9499969482422,142.63999938964844,141.9894561767578,69473000,0.6124,0.4220739710025423,0.0847115714972857,41.82587104,52.4307173,0.243041775,-2.469846887,146.5970352,151.1875838,144.22119,-75318000,153.2237282,137.4319899,-30303632.67
33,2022-06-10,140.27999877929688,140.75999450683594,137.1300048828125,136.5045928955078,91437900,0.4939,0.4733244004672574,0.1243891293891294,36.71576222,0.476888872,0.151741283,-3.027349447,145.3347645,150.7228706,144.6055638,-166755900,153.3221316,137.2678735,-41523427.3
34,2022-06-13,132.8699951171875,135.1999969482422,131.8800048828125,131.2785186767578,122207100,-0.3374,0.4640049404456183,0.0888292733631716,32.62563389,2.167499386,-0.020608998,-3.848442912,143.5407966,150.246138,143.7230255,-288963000,155.0718374,133.9138825,-44129059.24
35,2022-06-14,133.1300048828125,133.88999938964844,132.75999450683594,132.1544952392578,84784300,0.8934,0.3922954918644574,0.1234326018808777,33.95374831,6.50242299,-0.043594064,-4.377694256,142.1033563,149.7432983,143.2680595,-204178700,155.9993718,131.900633,-9720797.685
36,2022-06-15,134.2899932861328,137.33999633789062,135.42999267578125,134.81231689453125,91533000,0.0,0.5092677895021644,0.1647412743506493,37.95041367,19.65512135,-0.043938659,-4.529470307,141.2135745,149.2139703,142.8617381,-112645700,156.3158185,130.8570418,11206453.57
37,2022-06-16,132.0800018310547,132.38999938964844,130.05999755859375,129.46681213378906,108123900,0.0,0.3863253749617386,0.103784052647689,33.55272018,4.493408476,-0.143046347,-5.025140951,139.7264309,148.6477187,141.8233453,-220769600,157.1136889,128.0991712,-2350673.511
38,2022-06-17,130.07000732421875,133.0800018310547,131.55999755859375,130.95997619628906,134520300,0.7425,0.4915062388591799,0.1795090612002377,35.79096026,11.10133444,-0.20270653,-5.236562214,138.6375731,148.0444428,140.2269927,-86249300,156.2989499,126.3310528,8780485.893
39,2022-06-21,133.4199981689453,137.05999755859375,135.8699951171875,135.25030517578125,81000500,0.0,0.5000801667468335,0.161002886002886,41.85184279,30.08809761,-0.186231056,-4.998712261,138.2685627,147.4175221,139.1732631,-5248800,154.9960293,125.7811161,18897325.93
40,2022-06-22,134.7899932861328,137.75999450683594,135.35000610351562,134.73269653320312,73409200,-0.3182,0.5825987841945288,0.1601063829787234,41.34477947,28.38510886,-0.171417679,-4.796877807,137.8794218,146.7770688,138.3350296,-78658000,153.47722,125.3913539,6061413.716
41,2022-06-23,136.82000732421875,138.58999633789062,138.27000427246094,137.63937377929688,72433800,0.0,0.4291720779220778,0.1284361471861471,45.34900715,44.31113862,-0.182642895,-4.351145799,137.9314995,146.1387626,137.601043,-6224200,150.9420059,126.0779962,24208186.36
42,2022-06-24,139.89999389648438,141.91000366210938,141.66000366210938,141.01393127441406,89116800,-0.4404,0.4592969589512142,0.1307288308618095,49.64675818,60.5857382,-0.091396782,-3.681912556,138.4286334,145.5222548,137.2499733,82892600,150.2285467,126.2600266,33097318.04
43,2022-06-27,142.6999969482422,143.49000549316406,141.66000366210938,141.01393127441406,70207900,0.0,0.4946363636363636,0.2335909090909091,49.64675818,60.5857382,-0.098563639,-3.115625398,138.8594828,144.9407396,136.9783924,153100500,149.2703997,126.5781743,1889011.024
44,2022-06-28,142.1300048828125,143.4199981689453,137.44000244140625,136.81317138671875,67083400,0.0,0.607979797979798,0.0823939393939393,44.584865,40.32649264,-0.201350058,-2.973085696,138.6702187,144.3924812,136.5352755,86017100,146.7614616,127.4771117,-21449050.81
45,2022-06-29,137.4600067138672,140.6699981689453,139.22999572753906,138.59500122070312,66242400,0.891,0.4038848304473304,0.0977648508898508,47.05092678,53.88683484,-0.158301528,-2.684736485,138.7448556,143.880276,136.1358328,152259500,144.184119,128.80731,-2639997.222
46,2022-06-30,137.25,138.3699951171875,136.72000122070312,136.09645080566406,98964500,0.3612,0.3440170940170939,0.1034188034188034,44.0881209,53.14879894,-0.07893719,-2.628454056,138.4748751,143.3994569,135.6903272,53295000,142.9738973,129.1718176,8292065.771
47,2022-07-01,136.0399932861328,139.0399932861328,138.92999267578125,138.29635620117188,71051600,-0.2732,0.5111868686868687,0.1017403198653198,47.23844413,68.44284453,0.045218192,-2.378108628,138.5355574,142.9518391,135.6214187,124346600,143.2421151,129.1607409,24247260.63
48,2022-07-05,137.77000427246094,141.61000061035156,141.55999755859375,140.9143829345703,73353800,0.0,0.2879504504504504,0.0264332514332514,50.79180341,86.64355499,0.18703323,-1.945067136,138.9388161,142.5442857,136.1828717,197700400,144.0011211,129.784591,30275358.84
49,2022-07-06,141.35000610351562,144.1199951171875,142.9199981689453,142.26815795898438,74064300,0.6486,0.5857975357975359,0.1389901764901764,52.57063988,92.04246152,0.197553796,-1.475133529,139.4696404,142.1835074,136.8468815,271764700,144.9615682,130.275573,12109243.65
50,2022-07-07,143.2899932861328,146.5500030517578,146.35000610351562,145.6825408935547,66253700,0.0,0.5015272472625414,0.1505968296409473,56.81108612,98.85781361,0.231687966,-0.816522423,140.3870225,141.8805854,137.4904528,338018400,146.8779435,129.9191996,17117643.31
51,2022-07-08,145.25999450683594,147.5500030517578,147.0399932861328,146.36936950683594,64547800,0.0,0.4989759665621733,0.163876698014629,57.63169455,97.12508677,0.314341996,-0.236169759,141.2740852,141.6422751,138.7058564,402566200,147.8263481,131.3965087,11430915.27
52,2022-07-11,145.6699981689453,146.63999938964844,144.8699951171875,144.2092742919922,63141600,0.9773,0.3633301957898733,0.09277190103803,54.1471779,81.16648813,0.312365977,0.048108625,141.7535399,141.4652556,140.0397784,339424600,147.8593074,133.2649776,-9034081.057
53,2022-07-12,145.75999450683594,148.4499969482422,145.86000061035156,145.1947479248047,77588800,-0.128,0.5131698761009106,0.1212046574115539,55.46998618,82.35696437,0.245201437,0.349260405,142.301068,141.3471531,140.8885655,417013400,148.5517537,133.999675,-24732591.57
54,2022-07-13,142.99000549316406,146.4499969482422,145.49000549316406,144.82644653320312,71185600,0.7003,0.5712241462241463,0.2697931697931697,54.83331034,79.83656041,0.302418729,0.551710077,142.7262597,141.2829625,141.5257027,345827800,148.7737855,135.2262145,-3375070.926
55,2022-07-14,144.0800018310547,148.9499969482422,148.47000122070312,147.79286193847656,78140700,0.0,0.4300943396226413,0.1465453728661276,58.92276887,96.83797128,0.308705806,0.941757654,143.4920919,141.2740217,142.2153705,423968500,149.9220448,135.5350976,13737806.67
56,2022-07-15,149.77999877929688,150.86000061035156,150.1699981689453,149.48509216308594,76259900,0.0,0.4670521541950113,0.1142687074829932,61.08726345,95.96253605,0.281566935,1.372230497,144.3824794,141.3225676,142.8757187,500228400,151.4458821,135.2269739,10490226.72
57,2022-07-18,150.74000549316406,151.57000732421875,147.07000732421875,146.39926147460938,81420900,0.296,0.4163100391671819,0.1185547653404796,55.35879024,74.71910546,0.242273028,1.446564873,144.7408164,141.4197998,143.3734028,418807500,151.9900034,135.4557102,-25438129.33
58,2022-07-19,147.9199981689453,151.22999572753906,151.0,150.31130981445312,82982400,0.0,0.4549863430220573,0.1459026489383632,60.42543421,96.79771221,0.371185173,1.801822676,145.5753742,141.5667089,144.1322055,501789900,152.9645986,136.4182575,7738533.097
59,2022-07-20,151.1199951171875,153.72000122070312,153.0399932861328,152.34201049804688,64823400,-0.3612,0.494102733686067,0.1134369488536155,62.78649255,96.5914384,0.390811642,2.222359477,146.5706568,141.766013,144.9790306,566613300,154.3924985,136.9632144,9267401.779
60,2022-07-21,154.5,155.57000732421875,155.35000610351562,154.6414794921875,65086600,-0.128,0.4589002267573696,0.1265873015873015,65.31032828,98.8950217,0.432864087,2.71078837,147.7412367,142.0219387,146.4306957,631699900,155.5328815,138.4842606,14997336.32
61,2022-07-22,155.38999938964844,156.27999877929688,154.08999633789062,153.38722229003906,66675400,0.25,0.3764766808712122,0.0487600615530302,62.8081365,88.6821615,0.33379844,2.962054805,148.587738,142.3308927,147.5763907,565024500,156.0698023,140.1130546,-13383066.45
62,2022-07-25,154.00999450683594,155.0399932861328,152.9499969482422,152.25242614746094,53623900,0.0,0.3618629908103591,0.0532477025898078,60.54790343,78.09208882,0.239671734,3.034220239,149.1693725,142.6845245,148.4557295,511400600,156.3590513,141.4509484,-21393009.99
63,2022-07-26,152.25999450683594,153.08999633789062,151.60000610351562,150.90858459472656,55138700,0.0,0.4741463203463204,0.055991396103896,57.89109658,66.94921281,0.211053436,2.948490523,149.493457,143.0711889,149.0885486,456261900,156.2974508,142.75255,-19232767.72
64,2022-07-27,152.5800018310547,157.3300018310547,156.7899932861328,156.0749053955078,78620700,-0.6908,0.4606627499484643,0.1781720263863121,64.36489359,96.44964953,0.212521176,3.261738407,150.4663285,143.493086,149.8474345,534882600,157.7434373,142.7979903,8475422.259
65,2022-07-28,156.97999572753906,157.63999938964844,157.35000610351562,156.6323699951172,81378700,0.0,0.4206266534391536,0.0984023644179894,64.99033901,98.13148707,0.237078739,3.514663117,151.3841522,143.9502632,150.6032047,616261300,159.0699648,142.9443218,20493984.5
66,2022-07-29,161.24000549316406,163.6300048828125,162.50999450683594,161.76881408691406,101786900,0.0018,0.4775498418718757,0.1835303961575148,70.18321154,94.79307361,0.287750666,4.084393368,152.8675978,144.4521845,152.0485546,718048200,161.5246717,143.0096148,17124721.32
67,2022-08-01,161.00999450683594,163.58999633789062,161.50999450683594,160.77337646484375,67829400,0.7269,0.4122448979591836,0.1424744897959183,68.07580417,90.14407525,0.29433634,4.40444535,154.0199174,144.9992762,153.1304584,650218800,163.0484922,143.7215077,-12301693.2
68,2022-08-02,160.10000610351562,162.41000366210938,160.00999450683594,159.28021240234375,59907000,0.3182,0.4257837301587301,0.0604653679653679,64.9265098,82.23744108,0.215582071,4.485347098,154.8185943,145.5847684,154.1697925,590311800,163.5770176,145.2672665,-25401508.68
69,2022-08-03,160.83999633789062,166.58999633789062,166.1300048828125,165.372314453125,82507500,0.0,0.5468642951251647,0.0411462450592885,70.85143916,97.68732293,0.219106782,4.985822548,156.3267824,146.2155074,155.5649643,672819300,166.0029056,145.3642361,7515964.975
70,2022-08-04,166.00999450683594,167.19000244140625,165.80999755859375,165.05377197265625,55474100,-0.1779,0.4514470097803432,0.1398168189834856,70.18381262,93.2649853,0.18687623,5.295586802,157.5912111,146.8914971,156.5800412,617345200,167.8510306,145.7503967,-1817876.032
71,2022-08-05,163.2100067138672,165.85000610351562,165.35000610351562,164.8245086669922,56697000,0.0,0.4394348894348895,0.1213349713349713,69.17477536,90.92703921,0.300468705,5.441236552,158.6257171,147.6078488,157.7362953,560648200,168.5524602,147.6603956,6239155.411
72,2022-08-08,166.3699951171875,167.80999755859375,164.8699951171875,164.3460235595703,60276900,0.9246,0.4930440771349862,0.1432920110192837,68.0749003,83.1421902,0.1896833,5.455049735,159.4582875,148.3565831,158.9379589,500371300,169.2870794,148.9072043,-14802096.15
73,2022-08-09,164.02000427246094,165.82000732421875,164.9199981689453,164.39585876464844,63135500,-0.34,0.523964434258552,0.0566664544605721,68.1317442,83.00999222,0.169358365,5.407695068,160.1865156,149.1292756,159.7677957,563506800,169.9536742,149.9377529,-3985630.468
74,2022-08-10,167.67999267578125,169.33999633789062,169.24000549316406,168.7021484375,70170500,0.0,0.3616471734892788,0.0624756335282651,72.66082178,99.46067486,0.176031593,5.653583647,161.3936476,149.9276868,160.7843718,633677300,171.6555312,150.2201816,15280033.04
75,2022-08-11,170.05999755859375,170.99000549316406,168.49000549316406,167.95452880859375,57149200,-0.128,0.413157894736842,0.168530701754386,70.78010191,87.61763399,0.167400058,5.721974031,162.3398286,150.7480426,161.7328448,576528100,172.6216788,151.3111781,-13011984.23
76,2022-08-12,169.82000732421875,172.1699981689453,172.10000610351562,171.5530548095703,68039400,0.8261,0.417625313283208,0.180344611528822,74.23674988,99.67247505,0.261102047,5.998325816,163.6411856,151.5934324,162.8718727,644567500,173.9249712,152.7436013,11439038.45
77,2022-08-15,171.52000427246094,173.38999938964844,173.19000244140625,172.63958740234375,54091700,0.0,0.3794114615543187,0.0674345495774067,75.19105488,99.05795107,0.324183029,6.233435033,164.9143612,152.4652306,164.0602873,698659200,174.4190563,155.3338014,13683290.33
78,2022-08-16,172.77999877929688,173.7100067138672,173.02999877929688,172.48008728027344,56377100,0.3818,0.4458402708402707,0.0869116994116994,74.75332456,96.47664338,0.285661807,6.333837289,165.9964462,153.3606029,165.3134698,642282100,175.3095538,156.7633048,5558730.792
79,2022-08-17,172.77000427246094,176.14999389648438,174.5500030517578,173.99526977539062,79542000,0.8258,0.2918695626788111,0.0502875576574998,76.17244576,90.39044185,0.223711878,6.461573446,167.1369205,154.2780392,166.8617896,721824100,176.1590355,158.3709655,-1621440.11
80,2022-08-18,173.75,174.89999389648438,174.14999389648438,173.59652709960938,62290100,0.3612,0.306249098124098,0.0872100468975469,74.97802026,87.89345442,0.192434784,6.456105904,168.0719969,155.2123618,167.9309152,659534000,177.2300205,158.9628375,-3980159.711
81,2022-08-19,173.02999877929688,173.74000549316406,171.52000427246094,170.9748992919922,70346300,0.4118,0.4331944444444444,0.1564078282828283,67.48530594,71.97340979,0.167888763,6.168448619,168.5317312,156.1509306,168.7145362,589187700,177.3162403,160.3066191,-26215083.46
82,2022-08-22,169.69000244140625,169.86000061035156,167.57000732421875,167.03746032714844,69026800,0.0,0.3768197278911564,0.1117176870748299,58.09515583,44.2857794,0.16214051,5.55768092,168.4035014,157.0737236,169.2060912,520160900,176.3851203,162.3177409,-29432589.27
83,2022-08-23,167.0800018310547,168.7100067138672,167.22999572753906,166.6985321044922,54147100,0.4215,0.4030649872216136,0.0972665988629844,57.35534807,32.16728282,0.061123326,4.988700391,168.247034,157.9654803,169.5463851,466013800,176.3415082,162.5184946,-20581508.74
84,2022-08-24,167.32000732421875,168.11000061035156,167.52999877929688,166.99757385253906,53841500,0.383,0.5183786848072562,0.1237556689342403,57.86519125,34.44867591,0.084391411,4.509998507,168.1514293,158.8163722,169.6448212,519855300,176.260754,162.8449633,-1115202.273
85,2022-08-25,168.77999877929688,170.13999938964844,170.02999877929688,169.4896240234375,51218200,0.5267,0.4282106782106784,0.1575757575757575,61.94791098,52.55815494,0.094259921,4.282981377,168.4019052,159.625896,169.956889,571073500,176.17738,163.5969076,14796138.05
86,2022-08-26,170.57000732421875,171.0500030517578,163.6199951171875,163.09999084472656,78961000,0.6486,0.3339422095519657,0.0561789497765107,48.87200831,2.86818056,0.047482104,3.544970726,167.7643172,160.3786214,169.9058117,492112500,176.3982588,163.1974574,-19054966.99
