,Date,Open,High,Close,Adj Close,Volume,compound,subjectivity,polarity,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin
87,2022-08-29,161.14999389648438,162.89999389648438,161.3800048828125,160.86712646484375,73314000,-0.4404,0.374909698966303,0.0848907992775917,45.27550206,9.552962899,0.026951873,2.747670046,166.9130755,161.0601699,169.5774339,418798500,177.0787377,162.0112651,-6146408.898
88,2022-08-30,162.1300048828125,162.55999755859375,158.91000366210938,158.4049835205078,77906200,-0.743,0.3635331722541025,0.1163010923185341,41.63689857,6.456879622,-0.088054605,1.894654658,165.8459993,161.6571699,168.8148368,340892300,178.1274481,159.4868403,-13208883.37
89,2022-08-31,160.30999755859375,160.5800018310547,157.22000122070312,156.7203369140625,87991100,-0.1531,0.3722222222222221,0.0798611111111111,39.30913032,0.420840895,-0.126769883,1.069931243,164.6958662,162.1596045,167.8038541,252901200,179.0749829,156.9293048,-28993219.09
90,2022-09-01,156.63999938964844,158.4199981689453,157.9600067138672,157.45799255371094,74229900,0.4767,0.4336501302018544,0.1157938166558856,40.86802245,15.31661638,-0.13503574,0.470619248,163.7977516,162.5661114,166.7083281,327131100,178.9312492,155.0530386,11704526.48
91,2022-09-02,159.75,160.36000061035156,155.80999755859375,155.3148193359375,76957800,0.5423,0.3917748917748918,0.0790769537480063,37.82787467,5.307260784,-0.231676026,-0.175801072,162.7327177,162.8744051,165.6064538,250173300,178.4443436,153.0570864,-7389151.472
92,2022-09-06,156.47000122070312,157.08999633789062,154.52999877929688,154.03887939453125,73714800,-0.0,0.4076321975515523,0.0852607294139552,36.10583786,3.739967308,-0.284803029,-0.782360471,161.6390219,163.0840055,164.4068577,176458500,177.657166,151.2014068,-9539387.02
93,2022-09-07,154.82000732421875,156.6699981689453,155.9600067138672,155.46435546875,87449600,0.4404,0.401010101010101,0.1967669115396388,39.42361649,11.03807818,-0.243772102,-1.134594576,160.8818199,163.2022888,162.8099044,263908100,175.7169951,150.4858639,17226363.29
94,2022-09-08,154.63999938964844,156.36000061035156,154.4600067138672,153.9691162109375,84923800,0.3182,0.4208179622310056,0.1113263065436978,37.23925408,8.452103299,-0.250724301,-1.517289735,160.0255781,163.2346578,161.4230885,178984300,173.4295005,149.9605032,10816156.82
95,2022-09-09,155.47000122070312,157.82000732421875,157.3699951171875,156.86985778808594,68028800,-0.6124,0.4385511455664515,0.1559452027564272,43.75060056,25.53075554,-0.146256395,-1.567695246,159.6715004,163.1956255,160.35327,247013100,171.2377967,150.1307771,23391265.2
96,2022-09-12,159.58999633789062,164.25999450683594,163.42999267578125,162.9105987548828,104956000,0.0,0.4726281613123717,0.1985013670539986,54.36799862,58.51929193,-0.029531075,-1.105902661,160.1726327,163.1125659,160.034959,351969100,170.3702617,150.4068815,33327837.25
97,2022-09-13,159.89999389648438,160.5399932861328,153.83999633789062,153.35107421875,122656600,0.0,0.3946281667931152,0.1607061037473408,41.13536609,6.314659809,-0.102009102,-1.496510428,159.3282812,162.9829026,159.2187859,229312500,169.1714839,149.6928023,-21766030.83
98,2022-09-14,154.7899932861328,157.10000610351562,155.30999755859375,154.81640625,87965400,0.6801,0.4335521597497647,0.1110531102297569,43.40906882,14.3168394,-0.118570928,-1.668222849,158.79251,162.8110153,158.5440558,317277900,167.386875,149.7316967,-9137010.498
99,2022-09-15,154.64999389648438,155.24000549316406,152.3699951171875,151.8857421875,90481100,0.8935,0.4648333061068909,0.1151394334177352,40.07505042,5.032996068,-0.18946975,-2.018274396,157.9361747,162.5952449,157.6500779,226796800,163.9995708,150.5961433,-16440033.01
100,2022-09-16,151.2100067138672,151.35000610351562,150.6999969482422,150.22105407714844,162278800,-0.2247,0.4195202384596325,0.137565226580378,38.27669732,14.66332234,-0.044152608,-2.402750255,156.971351,162.3331971,156.1698622,64518000,162.8960517,149.8539483,25197822.27
101,2022-09-19,149.30999755859375,154.55999755859375,154.47999572753906,153.98902893066406,81474200,0.0,0.4175850991114148,0.0884965823650034,44.36263868,38.45186183,0.017122733,-2.375057646,156.6391703,162.0351429,155.6526028,145992200,161.8337241,149.9305603,35995744.83
102,2022-09-20,153.39999389648438,158.0800018310547,156.89999389648438,156.40135192871094,107689800,0.7783,0.3548989898989897,0.0984280303030303,47.90415887,53.68155511,0.090319948,-2.133246687,156.6739468,161.715961,155.4404497,253682000,161.484479,149.9926612,30068589.69
103,2022-09-21,157.33999633789062,158.74000549316406,153.72000122070312,153.23146057128906,101696800,0.7717,0.4290179119126487,0.1978568580542265,43.94562296,33.6690139,0.079532507,-2.173157782,156.2800874,161.3795821,155.242906,151985200,161.2594111,149.717729,-24028692.65
104,2022-09-22,152.3800048828125,154.47000122070312,152.74000549316406,152.25457763671875,86652500,0.1058,0.4434125202643721,0.1630923431849358,42.77259145,27.50163967,0.038712776,-2.257838125,155.8080765,161.0278752,154.9800363,65332700,160.8741704,149.3572553,-12353200.09
105,2022-09-23,151.19000244140625,151.47000122070312,150.42999267578125,149.951904296875,96029900,0.25,0.4493537414965986,0.17819573283859,40.05827085,12.96411352,0.097431306,-2.482727301,155.0909986,160.6581598,154.520927,-30697200,160.9527242,148.5101293,1486473.814
106,2022-09-26,149.66000366210938,153.77000427246094,150.77000427246094,150.29083251953125,93339400,0.0,0.4409691197691195,0.1181169793169793,40.65522651,15.10389709,0.092427452,-2.603505903,154.514866,160.2712483,154.2775032,62642200,161.0117568,147.9139547,-15148965.04
107,2022-09-27,152.74000549316406,154.72000122070312,151.75999450683594,151.27769470214844,84442700,0.2263,0.3684485368911598,0.1323258935963853,42.45228721,21.33416941,0.043652409,-2.589489851,154.1475498,159.871769,154.0738458,147084900,160.7942167,147.5314931,-13607730.13
108,2022-09-28,147.63999938964844,150.63999938964844,149.83999633789062,149.36378479003906,146691400,0.0,0.410056958473625,0.0956473063973063,39.92705055,25.74665536,0.117758922,-2.702161004,153.5732094,159.4597413,153.4724531,393500,160.8223679,146.8433404,28536288.9
109,2022-09-29,146.10000610351562,146.72000122070312,142.47999572753906,142.0271759033203,128138200,-0.1779,0.2829191718775052,0.0709021514750681,32.05542757,7.633600136,0.046211006,-3.346764822,152.0941142,159.0193182,152.4552032,-127744700,161.5771689,143.9613965,-7086440.288
110,2022-09-30,141.27999877929688,143.10000610351562,138.1999969482422,137.76077270507812,124925300,-0.1779,0.3663595413595414,0.0954033579033579,28.53261809,0.887298171,-0.076525415,-4.155080938,150.2415652,158.5324626,150.7242006,-252670000,160.5985073,141.3357731,-41176101.77
111,2022-10-03,138.2100067138672,143.07000732421875,142.4499969482422,141.9972686767578,114311700,0.34,0.47158980475307,0.0699609064404983,36.04831941,22.61279723,0.052217423,-4.401994351,149.2026895,158.0009174,149.568595,-138358300,160.5691226,139.7380151,13241510.88
112,2022-10-04,145.02999877929688,146.22000122070312,146.10000610351562,145.63568115234375,87830100,0.2732,0.4474775533108866,0.1226907968574635,41.71713393,39.95250567,0.104908409,-4.254111032,148.7889984,157.4379003,148.9957548,-50528200,159.6864212,139.3050033,30834971.41
113,2022-10-05,144.07000732421875,147.3800048828125,146.39999389648438,145.93470764160156,79471000,0.0,0.4161103219696969,0.1329190340909091,42.17084714,41.37762562,0.164475401,-4.065837484,148.4704644,156.8555909,148.5729132,28942800,159.2428223,138.895745,24649912.91
114,2022-10-06,145.80999755859375,147.5399932861328,145.42999267578125,144.96780395507812,68402200,0.2732,0.3169191919191919,0.1119739057239057,41.05785982,36.76954448,0.070217415,-3.949374404,148.0650682,156.2619359,148.2688897,-39459400,158.9864664,138.3992431,-11890563.19
115,2022-10-07,142.5399932861328,143.10000610351562,140.08999633789062,139.644775390625,85925600,0.97,0.4666388192703982,0.1236180729601782,35.50274338,11.40139453,-0.025967284,-4.239103898,147.0017253,155.651409,147.5595555,-125385000,158.3096724,137.0203229,-25685875.2
116,2022-10-10,140.4199981689453,141.88999938964844,140.4199981689453,139.97372436523438,74899000,-0.9792,0.4282143972865623,0.1329909923982089,36.07832259,12.96909896,-0.061763015,-4.391466132,146.1241617,155.0234622,146.4993989,-50486000,156.4073512,136.568359,-8514414.968
117,2022-10-11,139.89999389648438,141.35000610351562,138.97999572753906,138.53829956054688,77033700,-0.0516,0.3962349456099455,0.1323234751359751,34.62620973,7.574828999,-0.020370799,-4.575665045,145.1716062,154.3766603,145.4324672,-127519700,155.188126,135.6818692,-16051179.36
118,2022-10-12,139.1300048828125,140.36000061035156,138.33999633789062,137.90032958984375,70433700,0.0,0.4689473304473304,0.1534708994708994,33.97176473,3.816758327,-0.066676412,-4.718890183,144.2607249,153.7110013,144.6165662,-197953400,153.8947153,134.9181357,-23811004.17
119,2022-10-13,134.99000549316406,143.58999633789062,142.99000549316406,142.53558349609375,113224000,0.0,0.3934245462140198,0.126426444900129,42.47840473,42.35876064,-0.013124729,-4.406386183,144.0912956,153.0400005,143.8615658,-84729400,152.76907,134.9809256,25259880.16
120,2022-10-14,144.30999755859375,144.52000427246094,138.3800048828125,137.94021606445312,88598000,0.1027,0.3833345503225022,0.1326034440793477,37.34201498,19.70520178,-0.043682043,-4.479080976,143.3297902,152.3633784,143.1080681,-173327400,151.4170717,134.5629241,-14797028.01
121,2022-10-17,141.07000732421875,142.89999389648438,142.41000366210938,141.95741271972656,85250900,-0.5106,0.4189842590898929,0.139417667621893,43.74575494,49.4161428,0.011240827,-4.163510544,143.207152,151.6923826,142.4617679,-88076500,149.2034536,135.4408291,13677110.57
122,2022-10-18,145.49000549316406,146.6999969482422,143.75,143.29315185546875,99136600,0.2263,0.4681938304012771,0.099503277455405,45.73178661,71.2225223,-0.067827243,-3.761927045,143.2795317,151.0388284,141.8795128,11060100,147.4576019,136.3166814,8048449.211
123,2022-10-19,141.69000244140625,144.9499969482422,143.86000061035156,143.40280151367188,61758300,0.7269,0.3891061879297173,0.1721842373312961,45.90063588,72.05775864,-0.010975101,-3.395650156,143.3569276,150.4113695,141.810477,72818400,147.6428142,136.3286126,11263654.48
124,2022-10-20,143.02000427246094,145.88999938964844,143.38999938964844,142.93429565429688,64522000,0.743,0.4550592328818134,0.0774234278266536,45.25276661,68.48903209,0.056855327,-3.107477192,143.3613372,149.8147442,142.1479312,8296400,147.6405313,137.0723244,-6830544.295
125,2022-10-21,142.8699951171875,147.85000610351562,147.27000427246094,146.80197143554688,86548600,0.5574,0.4206218226218226,0.1032053502053502,51.35669866,95.6973193,0.04010667,-2.536771748,143.8824928,149.2611501,142.5415992,94845000,148.5610198,136.8404084,18935190.0
126,2022-10-24,147.19000244140625,150.22999572753906,149.4499969482422,148.9750213623047,75981900,0.6369,0.3954373508111825,0.1311834971881701,54.43085426,95.0819751,0.014787697,-1.886826223,144.6248267,148.7629159,142.7140824,170826900,149.5602531,136.3197452,21619356.33
127,2022-10-25,150.08999633789062,152.49000549316406,152.33999633789062,151.85585021972656,74732300,0.0,0.4069809449809447,0.143045362045362,58.20209868,99.17213538,0.035926882,-1.12556609,145.653516,148.3334084,143.0867479,245559200,151.4223829,135.3061872,26991195.73
128,2022-10-26,150.9600067138672,151.99000549316406,149.35000610351562,148.87535095214844,88194300,0.7717,0.4245915710864165,0.0949720697401109,53.28845537,82.67109497,0.058272159,-0.754827985,146.1463813,147.9719201,143.4251399,157364900,152.2254846,135.0630874,-4212756.443
129,2022-10-27,148.07000732421875,149.0500030517578,144.8000030517578,144.33981323242188,109180200,0.7056,0.4208152336169578,0.0884286833855799,46.81185062,57.56071723,0.036889907,-0.818724837,145.9668642,147.6647567,143.8518964,48184700,152.3447113,135.6167188,-32424191.81
130,2022-10-28,148.1999969482422,157.5,155.74000549316406,155.24505615234375,164762400,0.0,0.4136210834459241,0.0911857427780994,59.5436854,92.39085977,0.110706413,0.013250473,147.2699497,147.4270242,145.3502276,212947100,155.1275099,135.0224927,17621146.97
131,2022-10-31,153.16000366210938,154.24000549316406,153.33999633789062,152.8526611328125,97943200,-0.8271,0.3588226420044602,0.129167445559491,56.35654888,82.01468749,0.156995317,0.473478255,148.0792893,147.2600564,146.299208,115003900,156.384087,135.8173443,10116098.57
132,2022-11-01,155.0800018310547,155.4499969482422,150.64999389648438,150.17120361328125,80379300,0.0,0.4317895940537451,0.1394582618639222,52.93640882,70.38476153,0.169110501,0.614072725,148.4220499,147.1553027,147.0393902,34624600,156.5382468,137.4217556,-14131896.68
133,2022-11-02,148.9499969482422,152.1699981689453,145.02999877929688,144.56907653808594,93604600,0.6303,0.4796863189720332,0.1203325774754346,46.57671377,35.42204662,0.021154817,0.268908409,147.9697764,147.0911006,147.6650262,-58980000,156.4965725,137.7548575,-39027577.58
134,2022-11-03,142.05999755859375,142.8000030517578,138.8800048828125,138.43862915039062,97918500,0.0,0.3918234064785789,0.0911442006269592,40.8001799,0.693359375,0.014474628,-0.495181761,146.7578069,147.0369524,147.5950233,-156898500,156.4015874,137.9212711,-45285835.08
135,2022-11-04,142.08999633789062,142.6699981689453,138.3800048828125,138.16903686523438,140814800,0.1078,0.4466666666666667,0.0682983682983683,40.36190147,17.30104172,-0.029865365,-1.128070848,145.6407666,146.9714601,146.999668,-297713300,156.9050816,136.8420628,-16140774.56
136,2022-11-07,137.11000061035156,139.14999389648438,138.9199981689453,138.7082061767578,83374600,0.6124,0.3801562797789212,0.0997802145443655,41.09780777,19.63665331,0.022259753,-1.567992226,144.7446641,146.8826806,146.6744993,-214338700,157.272945,135.7841992,21838597.68
137,2022-11-08,140.41000366210938,141.42999267578125,139.5,139.28733825683594,89908500,0.2732,0.3716555801921655,0.0631497905888149,41.92670537,22.14531228,0.006282394,-1.848523163,144.0453756,146.7655563,146.3425054,-124430200,157.4924913,134.9417956,12949428.89
138,2022-11-09,138.5,138.5500030517578,134.8699951171875,134.6643829345703,74917800,0.0,0.4390417331206803,-0.0064859117490696,37.40190041,2.119335371,-0.015318697,-2.416591686,142.8219915,146.6074752,145.8846116,-199348000,158.2638602,132.9532833,-12911688.31
139,2022-11-10,141.24000549316406,146.8699951171875,146.8699951171875,146.64608764648438,118854000,-0.2716,0.4276314207235261,0.1125248411432622,51.89301389,54.02246052,0.022153291,-1.876855154,143.3617253,146.4310364,145.7564486,-80494000,158.2219541,132.9380452,35966280.61
140,2022-11-11,145.82000732421875,150.00999450683594,149.6999969482422,149.47177124023438,93979700,-0.1621,0.45610818933133,0.1882909377124252,54.56434404,66.26295545,0.047206992,-1.206840856,144.2068282,146.2589699,145.7566864,13485700,158.262313,132.9334006,41490458.27
141,2022-11-14,148.97000122070312,150.27999877929688,148.27999877929688,148.05393981933594,73374100,0.0,0.3346200096200096,0.0923928646584896,52.97479315,60.12109356,-0.021803366,-0.781423915,144.7499176,146.1029011,145.608722,-59888400,157.5193225,133.0963914,3942632.173
142,2022-11-15,152.22000122070312,153.58999633789062,150.0399932861328,149.81124877929688,89868300,0.4215,0.4039141414141414,0.0809926184926184,54.73489282,67.73352816,-0.026950579,-0.298816506,145.455261,145.9741626,145.6734409,29979900,157.6388326,133.0754509,-14123440.29
143,2022-11-16,149.1300048828125,149.8699951171875,148.7899932861328,148.5631561279297,64218300,-0.1531,0.4738609307359307,0.0978517316017316,53.21155617,62.32695262,0.038072782,-0.017015071,145.899892,145.8761453,145.7879807,-34238400,158.0434852,133.2407969,-5136310.629
144,2022-11-17,146.42999267578125,151.47999572753906,150.72000122070312,150.490234375,80389400,0.9623,0.517674512987013,0.157476927008177,55.28101742,77.55103223,0.003550857,0.35792418,146.5425732,145.814371,145.0009667,46151000,156.7514679,133.8156707,13964963.46
145,2022-11-18,152.30999755859375,152.6999969482422,151.2899932861328,151.05935668945312,74829600,0.93,0.5187265512265512,0.1194155844155844,55.90136944,80.25626375,-0.015819409,0.693070548,147.1755626,145.7921706,144.7407661,120980600,156.2362445,134.0380366,1440465.95
146,2022-11-21,150.16000366210938,150.3699951171875,148.00999450683594,147.7843475341797,58724100,-0.1027,0.4866071428571428,0.1140219155844155,51.4760835,70.95260639,-0.019462213,0.686099047,147.2868202,145.8020672,144.4732204,62256500,155.752395,134.1447433,-17624607.26
147,2022-11-22,148.1300048828125,150.4199981689453,150.17999267578125,149.95103454589844,51804100,-0.6597,0.5301305916305915,0.0818542568542568,54.06677781,82.24880178,0.09511415,0.845923519,147.6725765,145.8427541,144.4478197,114060600,156.4519031,134.1809486,4989828.223
148,2022-11-23,149.4499969482422,151.8300018310547,151.07000732421875,150.83970642089844,58301400,-0.25,0.3982522796352585,0.1758738601823708,55.12502474,86.88188373,0.197521506,1.032500288,148.1255673,145.9138979,145.1316662,172362000,157.0769542,135.2973264,6798098.365
149,2022-11-25,148.30999755859375,148.8800048828125,148.11000061035156,147.8842010498047,35195900,0.0516,0.4415094339622643,0.197562893081761,50.92303837,71.15791722,0.226333385,0.930786391,148.1234917,146.0066164,146.1236741,137166100,156.8970125,136.8672676,1093087.65
150,2022-11-28,145.13999938964844,146.63999938964844,144.22000122070312,144.00013732910156,69246000,-0.7269,0.44247252997253,0.0949674324674324,45.9643328,50.68423623,0.126956291,0.530175423,147.6030263,146.104639,146.693697,67920100,156.4059945,138.1154288,-13418501.71
151,2022-11-29,144.2899932861328,144.80999755859375,141.1699981689453,140.9547882080078,83763800,0.3612,0.4691411695648982,0.089902964267371,42.47217441,34.63158858,0.074391567,-0.033040542,146.7452892,146.1896541,146.9518312,-15843700,156.1532624,138.6067321,-24308548.18
152,2022-11-30,141.39999389648438,148.72000122070312,148.02999877929688,147.8043212890625,111380900,0.2732,0.4212804335144761,0.1156034125449019,51.41341728,60.53939671,0.219305563,0.073306436,146.9165838,146.2664331,147.5987095,95537200,153.6904877,142.9495074,19751431.15
153,2022-12-01,148.2100067138672,149.1300048828125,148.30999755859375,148.08389282226562,71250400,-0.3818,0.5066675154910449,0.1583587980646804,51.74309987,60.12082573,0.137113915,0.178127401,147.1023723,146.3389639,148.0005242,166787600,153.7331428,143.1125669,14443721.3
154,2022-12-02,145.9600067138672,148.0,147.80999755859375,147.58465576171875,65447400,0.0,0.3925059749278499,0.1435727250180375,51.07659981,56.3443879,0.11193437,0.218336107,147.1967224,146.4086915,147.9419056,101340200,153.5573467,143.018363,20499540.7
155,2022-12-05,147.77000427246094,150.9199981689453,146.6300048828125,146.40646362304688,68826400,0.5106,0.4016408300694012,0.1174418332989761,49.45749899,47.43204993,0.095942687,0.153220024,147.12116,146.4737309,147.87627,32513800,153.508279,142.8317173,-10928849.63
156,2022-12-06,147.07000732421875,147.3000030517578,142.91000366210938,142.692138671875,64727200,0.1779,0.4973214285714284,0.0806547619047619,44.6519721,20.72874054,0.094366935,-0.196295181,146.5596725,146.5241105,147.3496527,-32213400,153.5229364,141.79849,-21222439.22
157,2022-12-07,142.19000244140625,143.3699951171875,140.94000244140625,140.7251434326172,69721100,0.3182,0.3689968761397334,0.1079339311482169,42.30755497,7.401595805,0.050988849,-0.625045993,145.8103832,146.5492627,146.8351636,-101934500,153.8563911,140.343608,-20297036.64
158,2022-12-08,142.36000061035156,143.52000427246094,142.64999389648438,142.43252563476562,62128300,0.0,0.3906983367509684,0.0900812637654742,45.00664034,20.86609869,0.009653553,-0.817429265,145.3889979,146.5475279,146.3228602,-39806200,153.3230924,139.7240485,-2710486.553
159,2022-12-09,142.33999633789062,145.57000732421875,142.16000366210938,141.9432830810547,76097000,-0.4019,0.518269751082251,0.2057562229437229,44.36612819,18.25869254,-0.024762538,-0.997929007,144.9584654,146.5179748,145.6508031,-115903200,152.465476,139.2773807,-11971174.55
160,2022-12-12,142.6999969482422,144.5,144.49000549316406,144.2697296142578,70462700,0.5859,0.470440943391763,0.1111270787500296,48.14526585,37.9543939,0.096503353,-0.942104681,144.8960041,146.4669422,145.2947944,-45440500,152.1366817,139.1033194,18765426.37
161,2022-12-13,149.5,149.97000122070312,145.47000122070312,145.24822998046875,93886200,0.5719,0.3516064001358118,0.1018684746625923,49.69313168,46.23838017,-0.005771426,-0.809455141,144.972537,146.4020438,145.2125192,48445700,151.2902204,139.2769248,-9704040.564
162,2022-12-14,145.35000610351562,146.66000366210938,143.2100067138672,142.99168395996094,82291200,0.0,0.410530303030303,0.0759641873278237,46.26347214,29.39567081,-0.048254235,-0.876587341,144.737533,146.3237065,144.7741897,-33845500,149.86811,139.5761779,-10085423.27
163,2022-12-15,141.11000061035156,141.8000030517578,136.5,136.29190063476562,98931900,0.4019,0.5149080086580087,0.1485119047619048,37.8998818,3.156489187,-0.125576165,-1.454465385,143.6391952,146.2171419,144.0627811,-132777400,150.1988974,137.5868191,-29009845.28
164,2022-12-16,136.69000244140625,137.64999389648438,134.50999450683594,134.304931640625,160156900,0.0,0.3962174940898345,0.0473941543090479,35.83102801,4.537514069,-0.169206923,-2.049390611,142.4219685,146.0696303,142.8318879,-292934300,151.1343437,135.2642289,-38443687.53
165,2022-12-19,135.11000061035156,135.1999969482422,132.3699951171875,132.16819763183594,79592600,0.0,0.4994217383923267,0.1589943553178847,33.70056875,5.357083079,-0.155807752,-2.662857442,141.0817054,145.8701585,142.2148177,-372526900,152.2513593,132.8900701,-19746932.78
166,2022-12-20,131.38999938964844,133.25,132.3000030517578,132.0983123779297,77432800,0.0,0.4092603174603176,0.1053111111111111,33.63013798,11.45983738,-0.212085525,-3.118731307,139.9108117,145.6143891,141.1621668,-449959700,151.949008,130.9452791,12020889.09
167,2022-12-21,132.97999572753906,136.80999755859375,135.4499969482422,135.24349975585938,85928000,0.8126,0.430205494094383,0.1604941611886056,39.734491,26.43841123,-0.206380789,-3.189074779,139.3160364,145.3103071,140.2816059,-364031700,150.713522,130.3436221,22242057.22
168,2022-12-22,134.35000610351562,134.55999755859375,132.22999572753906,132.02841186523438,77852100,0.3182,0.4631931635192504,0.1547965158834724,36.08122719,11.12694472,-0.257419053,-3.464710647,138.371231,144.9585464,139.3687982,-441883800,149.5797285,129.2517011,13051688.13
169,2022-12-23,130.9199981689453,132.4199981689453,131.86000061035156,131.6589813232422,63814900,0.0,0.35998400998401,0.1215387465387465,35.67533927,10.91982794,-0.186349928,-3.670696073,137.5030669,144.5617931,138.429059,-505698700,148.3754977,128.3459313,22555903.54
170,2022-12-27,131.3800048828125,131.41000366210938,130.02999877929688,129.83177185058594,69007800,0.4019,0.4944334230948404,0.0416541114178909,33.65855031,6.164694393,-0.152162319,-3.936232423,136.5066579,144.120585,137.6225964,-574706500,147.9681039,126.9133244,11697577.55
171,2022-12-28,129.6699981689453,131.02999877929688,126.04000091552734,125.8478546142578,85438400,0.765,0.4298689470820618,0.116401722139427,29.71430642,0.705386638,-0.191545504,-4.417706802,135.1111036,143.62902,136.677348,-660144900,148.2057401,124.5471166,-18630156.6
172,2022-12-29,127.98999786376952,130.47999572753906,129.61000061035156,129.41241455078125,75703700,0.3818,0.4537108195355616,0.0758737596881927,36.84536175,15.51866432,-0.180725334,-4.45979978,134.3776232,143.0953309,135.91059,-584441200,147.2050447,123.6849558,4897141.042
173,2022-12-30,128.41000366210938,129.9499969482422,129.92999267578125,129.73191833496094,77034200,0.0,0.3774747474747474,0.1870454545454545,37.45787462,16.84643231,-0.088022868,-4.416428248,133.7846058,142.5289471,135.0300388,-507407000,146.0192663,123.1235898,29351746.46
